Id,Sentiment
1265501096828698624,0.1
1265501096660926464,0.025000000000000000
1265501097273315334,-0.16296296296296300
1265501097285877762,0.13636363636363600
1265501097399066625,-0.35
1265501097311027201,0.1
1265501097487204353,0
1265501097508114440,0.17777777777777800
1265501098015588352,0.3952380952380950
1265501098107953155,-0.125
1265501098678386689,0
1265501098963546122,-0.45
1265501099072598022,0.3952380952380950
1265501099089367041,0.17777777777777800
1265501099244601345,0.45
1265501099353673729,1
1265501098875461634,-0.06428571428571430
1265501099366195202,0.5
1265501099533971456,0.08
1265501099538231296,0
1265501099492073472,0
1265501099739529220,0.16666666666666700
1265501100066648064,0
1265501100263772161,0
1265501100318351360,0
1265501100674887684,0
1265501100737810437,-0.65
1265501100959989762,0.07777777777777780
1265501101048107009,1
1265501100788064256,0
1265501101094318080,0
1265501101262061570,0
1265501101207552004,0
1265501101295534081,0
1265501101308219398,0
1265501101345976320,0
1265501101379538944,-0.5
1265501101589172224,0.36363636363636400
1265501101656326147,0
1265501102096744449,0.45
1265501102239363072,0.22727272727272700
1265501102251872258,0.14250000000000000
1265501102704910337,0.7
1265501102688141314,0.14285714285714300
1265501102578991105,1
1265501103581466625,0.11363636363636400
1265501103568965634,0.35
1265501103258566657,0.3
1265501103933841409,0.22727272727272700
1265501104256753664,0.75
1265501104458158082,-0.1111111111111110
1265501104600682500,0
1265501104776925186,0
1265501104906928130,0.10000000000000000
1265501104953012227,0
1265501105011777542,0
1265501105464782848,0.5
1265501105485725698,0
1265501105691267073,0
1265501105783537666,0.1
1265501105888407553,0
1265501106043527168,-0.0625
1265501106228137984,0
1265501106035138562,-0.29166666666666700
1265501106534322178,0.08500000000000000
1265501106668474368,0
1265501107083718659,0.25
1265501107217928192,0.025000000000000000
1265501107461259265,0.075
1265501107511574530,0
1265501107775778816,-0.1
1265501108367130627,0.8
1265501108417544194,0.85
1265501108547522562,0.15
1265501108656656384,0
1265501108837011460,0
1265501109038338052,0.2
1265501109130612736,-0.008333333333333340
1265501109248036867,0
1265501109298266116,-0.3125
1265501109331931136,0
1265501109315125253,-0.3125
1265501109566742530,0.5
1265501109864538118,0
1265501109776535555,0.25
1265501109969354756,0
1265501110212726785,0.7
1265501110267248646,0.10000000000000000
1265501110355329029,0.008333333333333300
1265501110229504006,0
1265501110837612544,0
1265501110846083072,0.132
1265501111051526148,-0.7000000000000000
1265501111106011142,0
1265501111118639109,0
1265501111227645952,0
1265501111412314118,0
1265501111760441344,-0.00625
1265501111844306945,0.5
1265501112091783169,-0.20476190476190500
1265501112343420930,0
1265501112347635713,0
1265501112452423684,0
1265501112360189957,0.2
1265501112662142978,0
1265501113006030848,-0.06666666666666670
1265501113446531074,0
1265501113467506688,-0.075
1265501113387831301,-0.125
1265501113681358849,0
1265501113693941760,0
1265501113735839744,0
1265501113735938048,0.1
1265501113626890242,0.25
1265501114260209664,0.05
1265501114155372546,0
1265501114285383681,-0.3055555555555560
1265501114385956865,-0.08333333333333330
1265501114675445761,-0.5
1265501114864205831,0
1265501115329785857,-0.4
1265501115262676992,0.2
1265501115623276545,-0.33333333333333300
1265501115728244739,0.2857142857142860
1265501115803676678,0
1265501115770122240,-0.13181818181818200
1265501116038615041,-0.16666666666666700
1265501116055334913,0.03125
1265501116332216321,0.03409090909090910
1265501116449652741,-0.3
1265501116915224577,0
1265501117196177408,0.75
1265501117292728320,0.15454545454545500
1265501117410148352,0
1265501117594697728,0
1265501117603090432,0
1265501117615607809,0
1265501117779148804,-0.3055555555555560
1265501117552766976,-0.244140625
1265501117707943942,0.5
1265501117947039745,0.13888888888888900
1265501117917605901,0
1265501118127312896,-0.15000000000000000
1265501118378975237,0
1265501118148337669,-0.0625
1265501118005678081,0.7
1265501118165114886,0
1265501118416723971,0
1265501119029051394,0
1265501119423397890,0
1265501119532408832,0.23484848484848500
1265501119566020610,0
1265501119805038600,-0.18333333333333300
1265501119784026118,0
1265501120262258690,0.25555555555555600
1265501120471973889,0.06666666666666670
1265501120702619650,0.35
1265501120803323907,0
1265501120903987207,-0.0625
1265501121185021957,0.1438888888888890
1265501121453359113,-0.125
1265501121914834946,-0.35714285714285700
1265501122233499648,0
1265501122191654917,0
1265501122325774339,0.6
1265501122724233216,0.25
1265501123160477696,0
1265501123168911360,0.10000000000000000
1265501123257012224,0
1265501123529539585,0.7
1265501123667996672,0
1265501123483521030,-0.65
1265501124003536899,-0.1
1265501124011884547,0.04727272727272730
1265501124196536321,-0.06666666666666670
1265501124309770246,0
1265501124280365065,0
1265501124431396867,0
1265501124859224064,0
1265501124850847745,-0.6
1265501125320507399,0
1265501125194788864,0.18666666666666700
1265501125358338049,0.45714285714285700
1265501125370875905,-0.25
1265501125886783488,-0.6
1265501125895245824,0
1265501126092369923,0
1265501126209798144,0.025000000000000000
1265501126771777537,0
1265501126666915843,0
1265501126746611712,0
1265501126885019648,0
1265501127002542086,0
1265501127094697985,0.1
1265501127094796288,0.2
1265501127153500170,-0.025000000000000000
1265501127614881794,0.125
1265501127602249728,0
1265501127853985792,-0.25
1265501127895920646,0.5
1265501128512491523,0.4
1265501128512462848,0.08333333333333330
1265501128667643904,0.3
1265501128348876800,0.2597402597402600
1265501128743178242,-0.08333333333333330
1265501129129033728,0
1265501129158393856,0
1265501129368121348,0
1265501129686777858,0
1265501129913352192,0.03
1265501129896583168,0.2857142857142860
1265501130143997954,0.2
1265501130278211585,0
1265501130446028801,0.5
1265501130781581313,0.25
1265501130987012097,0.4
1265501131230363650,0
1265501131297427458,-0.3
1265501131259731971,0.38
1265501131687542784,0
1265501131993743363,0.17833333333333300
1265501132366983169,-0.1
1265501132580958208,0.3
1265501132576735242,0
1265501133239394305,0
1265501133486858247,-0.3
1265501133419798528,0.1
1265501133528842240,0.2159090909090910
1265501133788905472,0.24
1265501133067468801,-0.16666666666666700
1265501134069825536,0
1265501134178877446,-0.178125
1265501134296358912,0.09523809523809520
1265501134472519684,0.7
1265501134439034880,-0.1875
1265501134535393284,0.225
1265501135097532416,0
1265501135265300488,0
1265501135269486592,0.2333333333333330
1265501135646973952,0
1265501135839940608,0
1265501135848308736,0
1265501135814746121,-0.27500000000000000
1265501136129327104,0
1265501136230002691,-0.13181818181818200
1265501136305389569,0.12348484848484800
1265501136133423104,0.05
1265501136448106497,0
1265501136733298689,0
1265501136812900352,-0.5
1265501137110814722,0
1265501137068834818,-0.0625
1265501136615804929,0.09333333333333340
1265501137442136064,-0.025000000000000000
1265501136972324864,0
1265501137572188160,0.45
1265501137450536961,0.4000000000000000
1265501137622437889,0.25
1265501137962250246,-0.4
1265501137618251779,0.25
1265501137966379009,0.03333333333333330
1265501138670977026,0.5
1265501138754945024,0
1265501138767527938,0.5
1265501139107184640,0.15625
1265501139140837379,0
1265501139069534213,-0.012500000000000000
1265501139560206338,0
1265501139610546183,0.8
1265501139648249859,-0.5
1265501139560288257,0
1265501139560210433,-0.06666666666666670
1265501139673497601,-0.05
1265501139899990023,0
1265501139962912768,0
1265501140331962369,0
1265501140537487361,0
1265501140726284289,0
1265501140755591168,-1
1265501140885688320,0
1265501141607092226,-0.125
1265501141867147265,0.28125
1265501141388922882,0.21666666666666700
1265501141808357376,0
1265501141854552064,0.2
1265501142118797313,0
1265501142164914179,0.5
1265501142315917315,0
1265501142185902080,-0.041666666666666700
1265501142341103624,0
1265501142508867586,0
1265501143045734402,0.5
1265501143221841922,0
1265501143318368263,0
1265501143372836866,0.05
1265501143393853440,0
1265501143691603971,0.05
1265501142865391616,-0.017045454545454500
1265501144132042753,0.7
1265501144002048004,0
1265501144010428420,0.2681818181818180
1265501144153022469,0.25
1265501144211763200,0.5
1265501144756953088,0.3181818181818180
1265501144882786305,0
1265501144790466560,0
1265501145272909824,1
1265501145507811328,0.25000000000000000
1265501145532960773,0.05
1265501145629429760,0.016666666666666700
1265501146317193216,0.35
1265501146761834504,0.1
1265501146879266817,0.16666666666666700
1265501147013447681,-0.13333333333333300
1265501146837377025,-0.03571428571428570
1265501146992566277,0
1265501147105722370,0.1821428571428570
1265501147240038402,0
1265501147185455104,0.35714285714285700
1265501147340685314,0.009523809523809530
1265501147000967171,0
1265501147315539971,0.35625
1265501147739107329,-0.06666666666666660
1265501147755839488,0
1265501147852398593,0.1795238095238100
1265501148036857857,0.7
1265501147969867777,0
1265501148099854336,0.65
1265501148368326657,-0.125
1265501148338937856,-0.3333333333333330
1265501148615708674,0.26666666666666700
1265501149077155840,0
1265501149060268033,0.375
1265501149249056768,0.05
1265501149232353281,-0.15
1265501149567897600,0
1265501149538537475,-0.11875000000000000
1265501149630693376,0
1265501150134120456,1
1265501150142500865,0
1265501150285041664,0.125
1265501150549348354,0
1265501150779969543,0.10000000000000000
1265501150574510080,-0.3953125
1265501150737989635,-0.5
1265501150889066496,-0.03214285714285710
1265501151010729985,-0.4
1265501150985453568,0.5
1265501151253979143,0
1265501151228825601,0
1265501151417466883,0
1265501151383994376,0.05
1265501151560163328,1
1265501151652388866,0.10714285714285700
1265501151832784900,0.5
1265501151925096449,0.05
1265501152256425990,0
1265501152327720964,0
1265501152575205377,0
1265501152772272133,0
1265501152872935431,0.26666666666666700
1265501152793198592,0.15454545454545500
1265501152927518720,0.325
1265501153028161537,0.25
1265501153103618051,0.5
1265501153120354304,0.5
1265501153208545281,-0.06666666666666670
1265501153439166467,0
1265501153585922048,0.05
1265501154169020417,0
1265501154252926978,0.35
1265501154131181570,0.8
1265501154311577600,0
1265501154361958401,0.25
1265501154483593223,-0.15555555555555600
1265501154529681410,0
1265501154626191361,0.25
1265501154965848065,0
1265501155431452672,0
1265501155779641347,-0.9
1265501155938926600,0.1
1265501155712479235,0
1265501156131905538,-0.08846153846153850
1265501156257792005,0
1265501156236840961,0
1265501156744331264,-0.3055555555555560
1265501156748464131,0.1
1265501156857561090,-0.5
1265501157025288196,0
1265501157402783750,1
1265501157612453894,0.45
1265501157641904128,0
1265501157469847561,0
1265501158019403777,-0.2
1265501158094880768,0
1265501158212280320,-1
1265501158375915520,0.12121212121212100
1265501158443024385,-0.5
1265501158942093322,0.6
1265501159009247235,0
1265501159072174080,0
1265501159168622594,0
1265501159390949377,0.5
1265501159529295872,-0.033333333333333300
1265501159554453507,0.075
1265501159567081474,0
1265501159198011397,-0.175
1265501159747473414,0.2
1265501159797796864,0
1265501160494043140,-0.1
1265501160531734528,0.5
1265501160775049218,-0.012500000000000000
1265501161102217216,0.36875
1265501161232257026,-0.30000000000000000
1265501161311830016,0.3952380952380950
1265501161429311488,0.13636363636363600
1265501161571913728,0.25
1265501161911652353,0.35
1265501161311940612,0.05
1265501162154885128,0.4
1265501162154885121,-0.08181818181818180
1265501162557583360,0
1265501162062708741,0.15
1265501162884784136,0.35
1265501162863820800,0.1
1265501163287392256,-0.125
1265501163337715720,0
1265501163409092615,-0.3333333333333330
1265501163723644928,-0.13181818181818200
1265501163698434049,-0.6
1265501163874648064,0.7
1265501163983601665,-0.4375
1265501164256231425,0
1265501164688343040,0
1265501164788908034,0.08333333333333330
1265501164734480388,0
1265501164805787648,0
1265501165464289280,0.05
1265501165384536064,0.8
1265501165833392131,0
1265501165778808832,0.06818181818181820
1265501165879525377,-0.3166666666666670
1265501166265339905,0
1265501166298959873,0.1
1265501166374465538,0.20000000000000000
1265501166588383239,0.7
1265501166412201984,-0.1
1265501166659567617,0
1265501166747729921,0
1265501166894546944,0
1265501166785507328,0
1265501166781202433,-0.06666666666666670
1265501166529642497,0.375
1265501167100071937,-0.038888888888888900
1265501167141957634,0.5
1265501167079043074,0.275
1265501167410446343,5.55111512312578E-17
1265501167632646144,0
1265501167624298496,0
1265501167636840451,0.1875
1265501168085733377,0.16666666666666700
1265501168211558407,0
1265501168190586881,0
1265501168215736320,0.1
1265501168601612289,0
1265501168614215680,0.8
1265501168601567232,0
1265501168723275776,0.08448773448773450
1265501168719073286,0.1
1265501168786124805,0
1265501168895131648,0.5
1265501169000030208,0
1265501169197211654,0
1265501169390178304,0.36818181818181800
1265501169713057793,0.1
1265501169750769667,-0.125
1265501169931214848,0
1265501170015092741,0
1265501170094792706,0
1265501170514231296,-0.28000000000000000
1265501170526760961,-0.033333333333333300
1265501170518364169,0
1265501170883350530,0
1265501171428573189,1
1265501171495698435,-0.3
1265501171663417344,0
1265501171759960065,-0.3055555555555560
1265501172271648771,0
1265501172250615810,-0.6
1265501172334571530,-0.6
1265501172426833925,-0.033333333333333300
1265501172477157378,0
1265501172636540928,0.041666666666666700
1265501172829499392,0.16666666666666700
1265501172850479104,0.5
1265501172972093441,0
1265501172993085445,0
1265501173030834176,0
1265501173311815682,0.7
1265501173295038464,0.13636363636363600
1265501173416689672,-0.125
1265501173697728512,0.05
1265501173659951106,-0.15000000000000000
1265501173982863367,0.008333333333333330
1265501174024847362,0
1265501174352003075,0
1265501174423224325,0.0777777777777778
1265501174599487490,0.8
1265501174725259265,0
1265501175341875201,-0.2916666666666670
1265501175278907396,0.4166666666666670
1265501175421468676,0.05
1265501175622893570,0
1265501175719374849,0
1265501175790678018,0
1265501175945797634,0.05000000000000000
1265501176004575235,0
1265501175819964416,-0.13333333333333300
1265501175849385986,0
1265501176080072704,0
1265501176155512832,0
1265501176260448256,0.45
1265501176281391106,0.09545454545454550
1265501175929098243,0
1265501176499503110,0.25
1265501176402976769,0
1265501176671412224,0.1
1265501176700731404,-0.4545454545454550
1265501176935714816,0
1265501176797298690,0.009523809523809530
1265501176986062849,0
1265501177522851843,0
1265501177371856897,-0.3
1265501177657135106,-0.3055555555555560
1265501177720045568,-0.033333333333333300
1265501177938096130,-0.061363636363636400
1265501177329958916,0.13271103896103900
1265501177929752577,0.3
1265501178089086977,0
1265501178063880195,0
1265501178147856387,0.0888888888888889
1265501178063970304,0
1265501178374340609,0
1265501178667859968,0.6
1265501178713997315,0.1
1265501178739261440,-0.02777777777777780
1265501178751827969,0
1265501179120963591,0
1265501179917881345,0
1265501179791933440,0.45
1265501180454674432,0
1265501180781907969,0
1265501180966379523,0
1265501181088083968,0.6
1265501181171896320,0.375
1265501182019227648,0
1265501182111420418,0.05
1265501182153437191,0
1265501182161760257,0.23484848484848500
1265501182312751112,0
1265501182602158082,0
1265501182694510593,0
1265501182824452096,-0.2833333333333330
1265501182765735940,0
1265501183126503428,0.10714285714285700
1265501183113924608,0
1265501183164198913,0
1265501183386492936,0.7
1265501183524974593,0.45
1265501183558463488,0
1265501183797612544,0
1265501183864684551,0
1265501183768170505,-0.05
1265501184103723013,0.025000000000000000
1265501184246374401,0
1265501184242089984,0.5
1265501183613034506,-0.15000000000000000
1265501184632205319,0
1265501184649056259,0.8
1265501185177419776,-0.25
1265501185110355969,0
1265501185324331017,-0.4375000000000000
1265501185622106113,-0.18111111111111100
1265501185836036097,0
1265501185915715584,0.23484848484848500
1265501186129563649,0
1265501186427412480,-0.1875
1265501186549055488,0.7
1265501186758770688,0
1265501187031404545,0.5
1265501187375345666,0
1265501187559866370,0.075
1265501187513765889,0
1265501187589255168,0
1265501187681464325,0.2
1265501187849232390,0
1265501187882844161,0
1265501187933118464,0
1265501187983446016,0.09722222222222220
1265501188591583236,0
1265501189078163461,-0.05
1265501189367619589,0.03409090909090910
1265501189388619776,0
1265501189568856064,0
1265501188922933249,0
1265501189879316481,0.23484848484848500
1265501190042931201,-0.15555555555555600
1265501190202195968,0
1265501190583975936,0
1265501190474936323,0
1265501190583980032,0
1265501190588190729,0.08448773448773450
1265501190948884481,-0.1
1265501190990843911,0.5
1265501191213125632,0
1265501191238189058,-0.15555555555555600
1265501191443808256,0.13636363636363600
1265501191603175424,0
1265501191573835788,-0.15000000000000000
1265501191850676225,0.21818181818181800
1265501191758385154,0.5
1265501191708033024,-0.006060606060606060
1265501192387530754,0.5
1265501192358150145,-0.4375000000000000
1265501192710434818,0.0909090909090909
1265501192983109634,0
1265501193054363648,0.06640625
1265501193331257347,0.30000000000000000
1265501193440243713,0.3375
1265501193809338371,-0.05
1265501193847128067,-0.24
1265501193977069569,-0.6
1265501194547593217,-0.015625
1265501194555883523,-0.6
1265501194211991557,0.13636363636363600
1265501194803392514,0.1
1265501194925027336,0
1265501195084464134,0
1265501195176730632,-0.20000000000000000
1265501195365466114,0
1265501195361234946,0.25
1265501195440992256,0
1265501195491315713,0.16666666666666700
1265501195948429329,0.016666666666666700
1265501195998814211,0.45
1265501196070129669,0.03333333333333330
1265501196141371394,0
1265501196296638465,0.25
1265501196984467466,-0.125
1265501197181558786,0
1265501197215174656,0
1265501197366165506,0
1265501197458386946,0
1265501197621964800,0
1265501197684916225,0
1265501197764636673,0.4
1265501197861093377,0.13271103896103900
1265501197986914305,0
1265501198469251072,0
1265501197500387330,0.36250000000000000
1265501198465073159,-0.3055555555555560
1265501198943215621,-0.008928571428571430
1265501199102550018,0.2
1265501199186436097,0.35
1265501199895322630,0.1
1265501199979220993,0
1265501200159518720,0
1265501200084066306,-0.2277777777777780
1265501200620892161,0
1265501200843264000,0.375
1265501200918753280,0.05
1265501200994242561,-0.35
1265501200981602307,0
1265501201656885250,0
1265501201778585603,0
1265501201900220417,0.05
1265501202126704649,-0.16666666666666700
1265501202214793218,0.03409090909090910
1265501202558734337,-0.125
1265501202550263810,0
1265501203099783172,0.05
1265501203372310528,0.3333333333333330
1265501203724722176,-0.1
1265501203817009154,0.5
1265501203812814852,0.3181818181818180
1265501204026621954,0.3181818181818180
1265501204014084097,0
1265501204341313536,0
1265501204194492416,0.2
1265501204471336960,0
1265501204605546497,0.2916666666666670
1265501204886564864,-0.30000000000000000
1265501205045936133,0
1265501205180157953,0.025000000000000000
1265501205431812097,0.11481481481481500
1265501205704445954,0.4000000000000000
1265501205830262792,-0.15555555555555600
1265501205721165827,0
1265501205507256327,-0.025
1265501206107033608,0.23484848484848500
1265501206086144003,0.16666666666666700
1265501205880549377,-0.3833333333333330
1265501206790709249,0.19204545454545500
1265501206845296640,0.5
1265501206803296264,0.47500000000000000
1265501207021457408,0.2
1265501207017242626,0.13333333333333300
1265501207189164035,0.5
1265501207214329861,0.5
1265501207382102018,0.7
1265501207541448705,-0.3055555555555560
1265501207679860736,0
1265501207789010944,0.22727272727272700
1265501207935750150,0
1265501208166498306,0
1265501208309108738,0
