Id,Sentiment,Tweet
1251368850580369409,0.5,
1251368850794393605,0.5,
1251368854321655813,0,
1251368856200728576,0,
1251368858138509312,0,
1251368858608373761,0,
1251368859765895170,0,
1251368860088852485,-0.07142857142857140,
1251368860533604353,0.4,
1251368861556969473,0.1,
1251368864190889984,0.5386363636363640,
1251368864727756800,-0.5,
1251368867760349184,0.1,
1251368868590653440,-0.4000000000000000,
1251368869282713600,-0.5,
1251368869639249922,-0.2,
1251368870402830336,0.3,
1251368870528593921,0,
1251368872118083590,0.032467532467532500,
1251368872063537152,0,
1251368872466247680,0,
1251368874097782785,0,
1251368874475388928,0,
1251368875091845120,0,
1251368875339505664,0,
1251368876308197376,0.5,
1251368876601942021,0.2857142857142860,
1251368876673101824,0.16,
1251368877306642433,0,
1251368879147888641,0.16875,
1251368880330567680,0.2,
1251368880947081217,0.15,
1251368881169428481,0,
1251368883526623233,0,
1251368885535731712,-0.1,
1251368885959434240,-0.4,
1251368886177497088,0.08333333333333330,
1251368889683976192,0,
1251368892443713536,0,
1251368893777616901,-0.15555555555555600,
1251368896231325697,-0.19444444444444400,
1251368897141288965,0.625,
1251368898286379009,-0.08333333333333330,
1251368899439968256,-0.13333333333333300,
1251368899796492288,-0.5,
1251368902220800001,0.35000000000000000,
1251368902468173831,0.018750000000000000,
1251368902249963520,0.2708333333333330,
1251368903239970816,-0.5,
1251368904146014210,0,
1251368904347144193,0.4,
1251368905429352448,0.5,
1251368905609748480,0.5,
1251368906188640256,-0.15555555555555600,
1251368908423983105,0.8,
1251368909367885825,0,
1251368910164832257,-0.4,
1251368912488247297,0,
1251368913889226754,0,
1251368913947947008,0,
1251368915256709120,0.4,
1251368917903314945,0.5,
1251368918674882560,-0.08891369047619050,
1251368918825832454,0,
1251368919597813761,-0.25,
1251368920788811776,0,
1251368921749323777,0.06818181818181820,
1251368921816416257,0,
1251368921682153478,0,
1251368922978402305,0.26666666666666700,
1251368923502481408,0.3,
1251368922949079047,0,
1251368925562130432,0,
1251368925507407874,-0.060000000000000000,
1251368925821939714,0.21666666666666700,
1251368928766377985,0,
1251368929752051712,0,
1251368931681394692,0.25,
1251368932348485632,0.11681818181818200,
1251368932407226368,-0.18333333333333300,
1251368932851630080,-0.25,
1251368936983191560,0.2857142857142860,
1251368938308501510,0.4,
1251368939998851074,0.5,
1251368941349298177,-0.2041666666666670,
1251368942528053249,-0.05333333333333330,
1251368945250074625,-0.4,
1251368945875025920,0,
1251368946235854855,0,
1251368946747371520,0.4,
1251368946785107968,0.03333333333333330,
1251368948001464320,0.4000000000000000,
1251368948723048448,0.2,
1251368948639072260,0.0062500000000000100,
1251368950274949121,-0.25,
1251368951373680642,-0.05000000000000000,
1251368951763828738,0.05208333333333330,
1251368956012761090,-0.18333333333333300,
1251368957845467139,0.4,
1251368958646599681,-0.038095238095238100,
1251368959091240963,0.25833333333333300,
1251368960097910784,0.5,
1251368961045749762,0,
1251368963109351424,0,
1251368965085040640,0.8,
1251368968159473665,0,
1251368970105401345,-0.5,
1251368970734768128,-0.08142857142857140,
1251368972886433792,0,
1251368973272301569,0,
1251368973758676992,0,
1251368974480113665,0,
1251368976245907456,0.5,
1251368978586300418,0,
1251368979681157120,0,
1251368980541046785,0.25,
1251368981031682049,-0.05000000000000000,
1251368982105317376,0,
1251368982193467393,0,
1251368982675767299,0,
1251368985091809282,-0.5,
1251368987482451968,0.28750000000000000,
1251368991530115074,0.31785714285714300,
1251368993325109248,0.39625,
1251368994696617985,0,
1251368996697280512,0,
1251368998089838594,0,
1251369000795287552,0.7000000000000000,
1251369001541828609,0.13636363636363600,
1251369002602905601,0,
1251369006327611393,0,
1251369006788943873,0,
1251369007598514178,-0.5,
1251369010504986624,0,
1251369011230633984,0.175,
1251369012845408258,0,
1251369013088845831,0.25,
1251369013684338688,0.5,
1251369014858846209,0.04,
1251369014778933248,0.1875,
1251369017127903233,-0.4000000000000000,
1251369017333280769,-0.08333333333333330,
1251369016901287936,0.35625000000000000,
1251369019350884352,0.125,
1251369024539160577,0.2916666666666670,
1251369024728043520,0.056868131868131900,
1251369025642397698,0.1,
1251369026351054848,0,
1251369027785510912,0.4,
1251369027835883523,0,
1251369028129447936,0,
1251369028204937216,0.65,
1251369029387747328,-0.1,
1251369029471735809,0,
1251369031560507393,0,
1251369031430365185,0.1361607142857140,
1251369034248974336,0,
1251369034458845185,-0.75,
1251369034869805056,0.10000000000000000,
1251369036190871552,0,
1251369036505444353,0,
1251369039143862273,-0.25,
1251369039907045377,-0.054727272727272700,
1251369040012095489,0.5,
1251369040997572608,0,
1251369041903718407,0.2857142857142860,
1251369041899466752,0.13333333333333300,
1251369046223671297,0,
1251369048044179461,0.2333333333333330,
1251369050321510401,0.5,
1251369050472620032,0,
1251369053173628928,0,
1251369053819744256,0,
1251369054306091009,0.5,
1251369054545289218,0,
1251369055618953217,0.225,
1251369056730599426,0,
1251369059708518401,0.25,
1251369060417208320,0,
1251369063336554496,-0.4,
1251369063881879552,0,
1251369064003485696,0.23750000000000000,
1251369064049623043,0,
1251369064141778945,0,
1251369064154333184,0,
1251369065236611072,0,
1251369065236463616,0,
1251369065253388289,0,
1251369066066964482,0,
1251369066624933893,-0.05000000000000000,
1251369069745508352,0,
1251369070001139712,0,
1251369073629376514,0,
1251369073843138560,-0.5,
1251369074908528640,0,
1251369075000909824,0,
1251369076858826752,-0.05000000000000000,
1251369077047562245,0.16666666666666700,
1251369077550936064,0,
1251369078071099393,0,
1251369078675001349,0.061111111111111100,
1251369079044108288,0,
1251369079975186433,0,
1251369083590701056,0.5,
1251369085692084224,0,
1251369087281709056,0,
1251369087013474304,0.0625,
1251369087617433600,0,
1251369088389005314,0.2,
1251369089248960513,-0.17500000000000000,
1251369089391570945,0.5,
1251369090393899010,0,
1251369092675584000,0,
1251369093195640833,-0.2,
1251369093434728448,0,
1251369094114238464,0,
1251369095909519360,0.6,
1251369098509840384,0.2,
1251369099730567168,0,
1251369099977867264,-0.15555555555555600,
1251369100393066498,0,
1251369102100385792,-0.125,
1251369098593763330,-0.6,
1251369104985870337,0,
1251369107179466753,0,
1251369107888336897,0.5375000000000000,
1251369108823838727,0.25,
1251369109691891713,0,
1251369109994029056,0.4,
1251369112703557632,-0.4,
1251369112841773056,0,
1251369113412186114,-0.2,
1251369113760313344,0.15833333333333300,
1251369115232731136,0,
1251369120043429888,0.9100000000000000,
1251369119854690306,0,
1251369110190977025,0.052000000000000000,
1251369123252178945,-0.1,
1251369123482701824,-0.1,
1251369123709202434,0.5,
1251369124422225920,0,
1251369125156229120,0.2571428571428570,
1251369125814824961,0.21428571428571400,
1251369126288691203,0.27545454545454500,
1251369128671109128,0,
1251369129828728833,0.25416666666666700,
1251369131045249025,0.06818181818181820,
1251369131275767808,-0.2625,
1251369134627213312,-0.5,
1251369135763668992,0.575,
1251369137042911232,0,
1251369136489246721,0.2708333333333330,
1251369140251746304,0,
1251369140566265858,-0.4,
1251369142160064512,0,
1251369142445322241,-0.20000000000000000,
1251369143619723267,-0.24166666666666700,
1251369144097914881,0,
1251369145158885376,0,
1251369148099080201,-0.1078125,
1251369148992684037,-0.0625,
1251369149235728385,-0.125,
1251369149424496640,0,
1251369151865782272,0.2,
1251369154403237888,0.009523809523809530,
1251369157259657216,0.25,
1251369160610844672,0.4,
1251369161160359938,0.225,
1251369162447953920,0,
1251369162640744449,-0.1,
1251369164708761606,0.2857142857142860,
1251369164754677761,-0.017222222222222200,
1251369169876127744,-0.00714285714285715,
1251369169989390337,0,
1251369170588930048,0,
1251369171281219584,0.037500000000000000,
1251369173072130048,0.13636363636363600,
1251369174632402951,0.15,
1251369175706107909,-0.010000000000000000,
1251369175882358785,0.24814814814814800,
1251369176427626497,0.25,
1251369176981110785,0.4,
1251369179178991617,0.25,
1251369179824951301,0.3125,
1251369180961505280,0,
1251369181917835267,0.5,
1251369182953910275,0,
1251369183440523266,0.5,
1251369184031674368,0,
1251369184140746753,0.13636363636363600,
1251369184220635136,0.4321614583333330,
1251369185193664513,0.55,
1251369186993098752,-0.1,
1251369187689115649,0,
1251369188440113152,0,
1251369189350076416,0.2857142857142860,
1251369189886947328,-0.30000000000000000,
1251369190532845572,0,
1251369192042852352,0,
1251369192579723264,0,
1251369194341294086,0,
1251369198447624194,-0.1,
1251369199001272320,0.175,
1251369200393654272,0.13825757575757600,
1251369202511904768,0.22727272727272700,
1251369202759290882,-0.1953125,
1251369203535196163,-0.08333333333333330,
1251369204101443585,-0.2,
1251369204885921793,0,
1251369204890009600,-0.05,
1251369210703380480,-0.03125,
1251369211160604673,0,
1251369213282914310,-0.21875,
1251369214050545664,0.028571428571428600,
1251369215166038018,-0.07013888888888890,
1251369215300456448,0,
1251369220224569344,0,
1251369221897859072,0,
1251369222825017345,-0.125,
1251369224372719622,0,
1251369224406093825,0.4,
1251369225052024832,0,
1251369227111432193,-0.1,
1251369228931923970,0.2857142857142860,
1251369229913391108,0.17045454545454500,
1251369231955841024,-0.1,
1251369234065584130,0.5,
1251369235357417473,0,
1251369238482374667,0,
1251369238784286721,0,
1251369238670934016,0.5,
1251369238989885441,-0.041666666666666700,
1251369240323653633,0,
1251369240961015812,0,
1251369244299636737,0,
1251369244358520834,-0.017857142857142900,
1251369244752637955,0,
1251369245235204100,0,
1251369248267493376,0.2787878787878790,
1251369248527536136,0,
1251369249328652288,0,
1251369249278267394,-0.15555555555555600,
1251369249458683905,-0.625,
1251369250175856640,-0.38498263888888900,
1251369251157323784,1,
1251369251564220416,0,
1251369253258788865,-0.4,
1251369253271244800,-0.3666666666666670,
1251369254655410176,-0.2,
1251369257037783040,0,
1251369257016758272,0,
1251369257318916097,0,
1251369259378200577,0,
1251369260389003264,0,
1251369261320282113,0.35,
1251369261928378370,0,
1251369263262130176,0.6066666666666670,
1251369263669170176,-1,
1251369268685402114,0.4,
1251369268698140678,0,
1251369269377581061,0.3,
1251369269176070144,-0.8,
1251369272124805121,0.45,
1251369273357811713,0,
1251369274129567745,-0.8000000000000000,
1251369274670583813,5.55111512312578E-17,
1251369274947633158,0,
1251369277359304707,0,
1251369280114958337,0.2857142857142860,
1251369280345501698,0.08333333333333330,
1251369280240709633,-0.05,
1251369281498955777,0,
1251369282711089152,0,
1251369282920947712,0,
1251369283608735744,0.25,
1251369284015620098,0,
1251369284669931521,0,
1251369285139615745,0.49375000000000000,
1251369285697458177,0.125,
1251369285865410560,0,
1251369286226128898,-0.05,
1251369287421476864,0,
1251369288780275714,0,
1251369289799667714,0.4,
1251369290135191553,0.3,
1251369290437210112,-0.05000000000000000,
1251369290961428481,0,
1251369292458754048,0,
1251369293276745730,0.4000000000000000,
1251369294018916353,0,
1251369294392418304,0,
1251369294547636227,0,
1251369298590756864,0.4000000000000000,
1251369298792243200,0.5,
1251369300083929088,-0.08333333333333330,
1251369300612526080,-0.6,
1251369300876832768,0.30625,
1251369302327885824,0,
1251369306140573698,0,
1251369307847589888,0.5,
1251369308858400768,0.19363636363636400,
1251369309223489536,0,
1251369309408055296,-0.8,
1251369309705605126,0,
1251369311077359616,-1,
1251369311509327874,-0.04821428571428570,
1251369316496207879,0,
1251369316823339008,-0.13000000000000000,
1251369317351948288,0.5,
1251369317972627457,-0.15000000000000000,
1251369319424032768,0,
1251369319629389824,0,
1251369320418082816,-0.3125,
1251369320652955648,-0.7142857142857140,
1251369322603147264,0.225,
1251369323844657152,0,
1251369323995656193,-0.09111111111111110,
1251369324637351936,0,
1251369326772318208,0,
1251369326822608896,-0.05000000000000000,
1251369329066536960,-0.4,
1251369329519665158,-0.125,
1251369330031439873,0,
1251369333105680384,0.2,
1251369333307179009,0,
1251369333759963138,0.5,
1251369334217175041,-0.03125,
1251369335093817345,0,
1251369335437828096,0.06666666666666670,
1251369337652420614,0,
1251369338529099781,0,
1251369338952507392,0.15,
1251369339632128002,0,
1251369340248616960,0.06717687074829930,
1251369340416425984,0.5,
1251369342257618945,-0.5,
1251369342308159491,0.09943181818181820,
1251369342719135745,0.5,
1251369342924730368,0,
1251369344220758017,0,
1251369344224776193,0,
1251369349295865856,0,
1251369351141261312,0,
1251369353183850496,0,
1251369353632796677,0.2,
1251369353909420032,0,
1251369354073169926,0,
1251369355797057537,0.25,
1251369361178148864,0,
1251369363380158465,0,
1251369364982562816,0,
1251369365565472768,0,
1251369366102306817,-0.1,
1251369367696289797,0,
1251369352852639745,0,
1251369368736456704,0.012121212121212100,
1251369369344643072,0,
1251369361123704832,-0.008333333333333330,
1251369371617746944,0.08333333333333330,
1251369372838395905,-0.6,
1251369373249474561,0.2857142857142860,
1251369375984160768,0,
1251369376453812224,0.19,
1251369378240696326,0,
1251369382367735808,0.1375,
1251369385027088384,0,
1251369386843217922,-0.8000000000000000,
1251369387099070464,0,
1251369388470677504,-0.6,
1251369388520898561,-0.3,
1251369389519024129,0,
1251369391654006784,0,
1251369391838490625,0,
1251369393310711809,-0.04722222222222220,
1251369394166550528,0.5,
1251369394372063232,1,
1251369395307384835,0,
1251369395860828160,0.5,
1251369397169451009,0.40285714285714300,
1251369397941239808,0,
1251369398553554944,-0.2,
1251369400755605505,0,
1251369400814297088,0.4583333333333330,
1251369401116504064,0.041666666666666700,
1251369401216954368,0.225,
1251369401464610816,0.25,
1251369403414765568,0.125,
1251369405373530112,0,
1251369405482561536,-0.25,
1251369406002839553,0,
1251369406157910017,0,
1251369407932063746,0.033333333333333300,
1251369408330698752,0,
1251369408267763712,0.8,
1251369409207132160,0.16111111111111100,
1251369409865711622,-0.07500000000000000,
1251369410511736832,0,
1251369413724397568,0.2857142857142860,
1251369413829292032,0,
1251369417952448516,-0.25000000000000000,
1251369418338304000,0.5,
1251369419797925890,0,
1251369420099903489,0,
1251369421110730755,-0.3666666666666670,
1251369422817595392,0,
1251369423836938242,0,
1251369426705776643,0.15,
1251369427066425345,-0.0625,
1251369428048130049,0.06818181818181820,
1251369428618481665,0,
1251369429209767936,-0.5,
1251369429801275394,0,
1251369431923429376,0,
1251369432678641664,-0.15000000000000000,
1251369433563639808,0.2857142857142860,
1251369434003968005,-0.15555555555555600,
1251369436491153408,-0.7000000000000000,
1251369436977795074,0.47000000000000000,
1251369438575616001,0,
1251369438747779073,0,
1251369441390211075,0,
1251369439942983680,0.2722222222222220,
1251369441486487552,0,
1251369442258194433,0.2857142857142860,
1251369442384080896,0.25,
1251369443529125888,0.5,
1251369444510662660,-0.06666666666666670,
1251369446192513029,0.5121212121212120,
1251369447677460480,0,
1251369448260415490,0,
1251369448449204226,0,
1251369449384378369,0.2333333333333330,
1251369450865152001,0.45,
1251369451569774594,0,
1251369452056113153,-0.3104464285714290,
1251369455440945152,0,
1251369455990575104,0,
1251369457609584647,-0.6,
1251369458477793280,-0.30000000000000000,
1251369458548961280,0,
1251369459018694656,0.2,
1251369459542929410,0,
1251369459710717952,0,
1251369460151144448,0.25,
1251369460541210625,-0.1,
1251369463879888896,0,
1251369464035045382,0,
1251369465549332481,0,
1251369467612786688,0,
1251369467818512385,-0.0625,
1251369467017232386,0.2708333333333330,
1251369468615225344,0.4,
1251369476043485184,-0.02529761904761910,
1251369476722843654,0.5,
1251369477578428416,0,
1251369479847600130,0,
1251369480468533252,0,
1251369481349169152,0,
1251369483479867392,0,
1251369484834582529,0,
1251369485170335744,0.25,
1251369486818652160,-1,
1251369487598641152,0.5,
1251369488466849794,0.35,
1251369489217642497,0,
1251369488991256577,-0.125,
1251369489087651842,0,
1251369491658944514,0.25416666666666700,
1251369493227421696,0,
1251369494292975627,0.5,
1251369497161723906,0,
1251369500538101767,0.13636363636363600,
1251369501964337152,0.5,
1251369502836736000,0,
1251369503017054209,-0.125,
1251369503146962945,0.25,
1251369504354889729,0,
1251369507181871105,0.13636363636363600,
1251369507295301632,-0.1,
1251369507370631169,0,
1251369508175929345,-0.2,
1251369508721344513,0,
1251369511434903553,0.1,
1251369507668410369,0,
1251369509824245760,0,
1251369512420569088,0,
1251369512945037314,0.4000000000000000,
1251369514610155521,0.45,
1251369514547023872,0.4375,
1251369514995863554,-0.15000000000000000,
1251369516006641664,-0.08333333333333330,
1251369516493230082,0,
1251369517747404800,0,
1251369517994987521,0.10000000000000000,
1251369519869644801,0.5,
1251369520251514880,0.25,
1251369522143076353,-0.125,
1251369523443195906,0,
1251369524542287877,-0.5333333333333330,
1251369524747620352,0.65,
1251369527549575169,-0.0044444444444444500,
1251369530275753986,0.16666666666666700,
1251369530590326784,0,
1251369531546767360,-0.1,
1251369534897831937,-0.24444444444444400,
1251369535044595712,0.5,
1251369536743448577,0,
1251369538148417537,0.5,
1251369538328854528,0.16666666666666700,
1251369539213942785,0,
1251369539272671234,0.06818181818181820,
1251369539352305664,0.24242424242424200,
1251369542275739649,0,
1251369543274037249,0,
1251369544146272257,0.15,
1251369545064837120,0,
1251369546549772288,0,
1251369546931253249,-0.2125,
1251369547258617857,0,
1251369547304755201,0.10000000000000000,
1251369547929706498,0.45,
1251369549531762688,-0.13333333333333300,
1251369555152318465,0,
1251369556318261248,0.18666666666666700,
1251369556985040896,0.2,
1251369557601615873,0,
1251369558012686337,0,
1251369558658527233,0,
1251369557807321089,0.5,
1251369558994112512,0,
1251369559719903232,-0.15,
1251369561137373184,-0.08333333333333330,
1251369565399011329,0,
1251369565528879105,0,
1251369565646475264,0.5,
1251369565860347904,-0.5,
1251369566212628480,0.4333333333333330,
1251369566435004416,0.6333333333333330,
1251369566996840448,-0.11666666666666700,
1251369568427270146,-0.10000000000000000,
1251369570578903040,0.06818181818181820,
1251369571174559744,0,
1251369572726214657,0,
1251369572696875008,-0.5,
1251369573099679747,0,
1251369578937999360,0,
1251369579068047362,0.4,
1251369579827261441,0,
1251369579802062848,0.06666666666666670,
1251369580771115009,0.2857142857142860,
1251369581811314689,0.5,
1251369582536749056,0.17500000000000000,
1251369582742257664,0.19363636363636400,
1251369582939402240,0,
1251369583233007616,0.7,
1251369583807811585,-0.15555555555555600,
1251369588035481600,0,
1251369588949843968,0,
1251369589700562946,0,
1251369590744944641,0.5,
1251369590841462786,-0.07142857142857140,
1251369592615841799,0.4000000000000000,
1251369592565272577,0,
1251369593681129472,0,
1251369593848856577,0.2857142857142860,
1251369594016563200,0.35,
1251369594196910080,-0.3333333333333330,
1251369595178569729,0.2857142857142860,
1251369595253882881,0,
1251369597086789632,0,
1251369597376147458,0,
1251369597909024773,0,
1251369598370406400,0,
1251369598840160256,0,
1251369599163129859,0.13636363636363600,
1251369598827458560,0,
1251369599964188676,0.25,
1251369602270912512,0,
1251369602824585216,0.40285714285714300,
1251369604913532928,-0.28181818181818200,
1251369605232234496,0,
1251369604997214209,0.7083333333333330,
1251369606884835328,-0.2916666666666670,
1251369608218660865,-0.16666666666666700,
1251369610575663108,0,
1251369611305660416,0.5,
1251369614090440705,0.2,
1251369619627085826,0,
1251369619849220096,0.18333333333333300,
1251369620633563136,0,
1251369620692332544,0.06666666666666670,
