Id,Sentiment
1282169247636963328,-0.23333333333333300
1282169247641276426,0
1282169247926374400,0
1282169247930691584,-0.34761904761904800
1282169248262103042,0
1282169248316567557,0.2
1282169248526282752,-0.3
1282169248555704320,0
1282169248656351232,0
1282169248677154816,0.25
1282169248798785536,0
1282169248664580097,0.2333333333333330
1282169248970932224,0.5
1282169249012776960,0
1282169249222373377,0.2
1282169249373368320,0
1282169249352413184,0.002083333333333330
1282169249243570179,0
1282169249306312704,0
1282169249461465088,0.016666666666666700
1282169249595703296,0.6
1282169249545379840,0.2
1282169249641820160,0
1282169249184665603,0.34242424242424200
1282169249994170369,0.5
1282169250204004353,-0.25
1282169250136850432,-0.3
1282169250161913856,-0.3125
1282169250363445249,-0.6166666666666670
1282169250241630209,-0.2
1282169250346668039,0
1282169250585686018,0.2
1282169250665263104,-0.025
1282169250849882119,-0.1
1282169250900258822,0
1282169251118190594,0
1282169251193815042,0
1282169251042856960,-0.59375
1282169251135201281,0
1282169250824609794,0.7
1282169251281993729,0.5
1282169251441381379,-0.2
1282169251453861889,0.10000000000000000
1282169251806228481,0.10740740740740700
1282169252225658883,0.06818181818181820
1282169252280020992,0.4
1282169252305199107,0
1282169252322013185,-0.7000000000000000
1282169252326387718,0
1282169252632567808,0
1282169252603191301,-0.3
1282169252661923846,-0.07500000000000000
1282169252846411784,0.016666666666666700
1282169252816936960,-0.18888888888888900
1282169252997476352,0.3
1282169252946931712,0
1282169253097910272,0
1282169253102104576,0
1282169253148286977,0.8
1282169253139865601,0
1282169253186228225,0.24318181818181800
1282169253404332032,0.1621212121212120
1282169253458661376,0
1282169253550911489,0
1282169253680918528,0
1282169253794213888,0
1282169253840519168,0
1282169254436052992,0
1282169254545108992,0.8
1282169254473850880,0.12777777777777800
1282169254637338626,0
1282169254662467586,0
1282169254905704450,-0.25
1282169254985396224,-0.30000000000000000
1282169255165865984,0.22727272727272700
1282169255186837505,0
1282169255212048384,0.1
1282169255560126465,0
1282169255660642304,0.25
1282169255438381057,0
1282169255975243777,0
1282169256348512257,0
1282169256491143170,0
1282169256847839234,0
1282169257128861696,0.16666666666666700
1282169257271451648,0
1282169257229291521,0.07575757575757580
1282169257237905409,0
1282169257258819585,0
1282169257309229061,0
1282169257586044928,0.11363636363636400
1282169257686700033,-0.875
1282169257644548097,0
1282169257590091777,0.575
1282169257820913664,0.2833333333333330
1282169258047229952,0
1282169258273841153,0
1282169258299006976,0.06666666666666670
1282169258512756736,0.4
1282169258764623872,0
1282169258890280960,0
1282169259007905792,0.15625
1282169258936422402,0
1282169259091582977,-0.2
1282169259322494978,0.4666666666666670
1282169259376947201,0
1282169259427340290,0
1282169259519471618,-0.5
1282169259838156800,0.5
1282169260115140609,0
1282169260253601793,-0.16818181818181800
1282169260337487872,-0.25
1282169260572397568,0.8
1282169260647706626,0
1282169260844871681,-0.01666666666666670
1282169260945494016,0
1282169261130039296,0
1282169261457207297,0
1282169261465702400,0
1282169261536931840,0
1282169261578792960,0.5
1282169261696315392,0
1282169261889220608,0
1282169262069563392,0
1282169262115655680,0.375
1282169262287646720,0.002083333333333330
1282169262354755584,0
1282169262690439174,0.4
1282169262723874817,0.6
1282169262900228097,0
1282169263025819648,0.1
1282169263252545538,0
1282169263277711364,0.25
1282169263164280833,0
1282169263302668288,0.12222222222222200
1282169263701151744,-0.7000000000000000
1282169263831289864,0
1282169263818776576,0
1282169264032473088,0.3833333333333330
1282169264141504513,0.002083333333333330
1282169264045043712,0
1282169264116396032,0.35000000000000000
1282169264196055040,-0.5
1282169264384819202,0.22916666666666700
1282169264607129601,0.14242424242424200
1282169264716169216,0.6
1282169264749916161,-0.4
1282169264955424771,0.5
1282169265026740224,0
1282169265152393218,0.03333333333333330
1282169265152356353,0
1282169265265803268,0
1282169265471148033,0.18686868686868700
1282169265597091840,0
1282169265613705216,0
1282169265622323201,0
1282169265865420800,0.5
1282169265865531398,0
1282169266071117825,-0.09375
1282169266150744064,0
1282169266154934273,0
1282169266385477632,0.3375
1282169266624659459,0
1282169266817531905,0
1282169267446661125,0.22727272727272700
1282169267413082117,0.5
1282169267472007170,-0.15
1282169267522174977,0.5
1282169267413151744,0.0380952380952381
1282169267669078017,0.1
1282169268075929601,0
1282169268042375170,0.5
1282169268252012545,0.06666666666666670
1282169268579246081,0.03333333333333330
1282169268600107010,0.07575757575757580
1282169268642156548,0
1282169268625440769,-0.25
1282169268767842305,0.35
1282169269107605505,-0.4666666666666670
1282169269246205953,0.05
1282169269619494915,0
1282169269636276224,0.25
1282169269745156102,0.41666666666666700
1282169269938122752,0
1282169270034735104,0.6000000000000000
1282169270282182658,0.06818181818181820
1282169270558879744,0
1282169270705635328,-0.5
1282169270722416641,0
1282169270789484545,0.002083333333333330
1282169270919507968,-0.06666666666666670
1282169271003611143,0
1282169271024418816,0
1282169271083245573,-0.5
1282169271133429762,0.5
1282169270755979264,0.22727272727272700
1282169271389478912,0.5
1282169271502741505,0.2857142857142860
1282169271523606529,0.4777777777777780
1282169271498530816,0
1282169271636787202,0.35
1282169271678898182,0
1282169271716462592,0
1282169271007600640,0.11714285714285700
1282169271917764609,0
1282169272056164352,0.07575757575757580
1282169272135974912,0
1282169272400322560,-0.05
1282169272375091202,0
1282169272534315009,-0.125
1282169272446443520,0.1621212121212120
1282169272555450374,0.13333333333333300
1282169272685322240,-0.05
1282169273008320514,-0.3
1282169273088016384,0
1282169273008287744,0.7
1282169273150959617,0.023484848484848500
1282169273297842176,-0.05
1282169273381601280,0.18686868686868700
1282169273251581957,0
1282169273473888256,0
1282169273578741760,0.5
1282169273545195521,0.22727272727272700
1282169273855746048,0
1282169273872334848,-0.1
1282169273931055106,0.5
1282169273931182080,0
1282169273968996354,0
1282169274052890625,0
1282169274086256641,0.275
1282169274149347328,0.5125
1282169274283495424,0.08
1282169274480709632,-0.7142857142857140
1282169274518269952,0
1282169274665037826,0
1282169274681847809,0.06666666666666670
1282169274727976970,0.40000000000000000
1282169274719600646,0.19123376623376600
1282169275059449856,0.4
1282169275051057152,-0.10714285714285700
1282169275088883717,-0.26666666666666700
1282169275252383744,-0.15
1282169275382407175,0.2611111111111110
1282169275285815296,-0.30000000000000000
1282169275369783296,-0.3
1282169275759751169,0.2
1282169275948527616,0
1282169275847815168,0
1282169276032483328,0
1282169276036603906,0
1282169276091138049,0
1282169276124680192,-0.125
1282169276745449472,0.18686868686868700
1282169276900741125,-0.05
1282169276858859520,0.15000000000000000
1282169276888227845,0.18333333333333300
1282169276854603778,0.125
1282169276950966272,-0.325
1282169277043183617,0.5166666666666670
1282169277311787008,-0.21250000000000000
1282169277366235137,0.002083333333333330
1282169277337010177,-0.1
1282169277588488192,-0.5
1282169277852848130,0.26666666666666700
1282169278121246722,0.08125000000000000
1282169278066638850,-0.3
1282169278427471872,0.011904761904761900
1282169278322618369,0
1282169278515437568,0
1282169278637187072,0.05000000000000000
1282169278792437760,0
1282169278960029697,0.21666666666666700
1282169278850949120,0.10833333333333300
1282169279157284865,0.33666666666666700
1282169279169757185,-0.3
1282169279379582976,0
1282169279450841088,0.1
1282169279509479424,0
1282169279627108352,0
1282169279756922881,0
1282169279786258440,0.125
1282169279899566080,0.18686868686868700
1282169279820038146,-0.016666666666666700
1282169280050733062,0
1282169280050499584,0.24285714285714300
1282169280184934400,0.5
1282169279966674946,0.31363636363636400
1282169280264646656,0.1
1282169280352616454,0
1282169280369319936,0
1282169280377819137,-0.09999999999999990
1282169280738410502,-0.3333333333333330
1282169280776339456,-0.05892857142857140
1282169281157844992,0.22727272727272700
1282169281065746433,0.5
1282169281115942912,0.4
1282169281170542592,0.2
1282169281229324288,0.0777777777777778
1282169281233465356,0.2625
1282169281178787842,-0.8
1282169281329807360,0.5
1282169281422082048,0
1282169281283715072,-0.05625
1282169281443033090,0.4
1282169281564860417,0
1282169281980006401,0.2222222222222220
1282169282219126785,0
1282169282256764930,0.11363636363636400
1282169282315653121,-0.27535714285714300
1282169282458050560,-0.13333333333333300
1282169282378575874,-0.27285714285714300
1282169282680352769,0.15
1282169282378428417,0
1282169282932232193,0
1282169282990944258,-0.07777777777777780
1282169283452317698,0.35
1282169283506696192,0
1282169283901042694,-0.5
1282169284098248704,0.08000000000000000
1282169284194516992,-0.2333333333333330
1282169284261638144,0.03333333333333330
1282169284404412416,0.22727272727272700
1282169284429578240,-0.16666666666666700
1282169284517601282,0.25
1282169284588785665,0
1282169284500717570,0.15000000000000000
1282169284702031872,-0.7000000000000000
1282169284886765568,0
1282169284995674114,0
1282169285285040128,0
1282169285628985345,0.2
1282169285771767810,0.125
1282169285784285186,0
1282169285956304898,-0.2111111111111110
1282169286014824448,-0.31666666666666700
1282169285985439744,-0.06666666666666670
1282169286128214016,-0.125
1282169286224572418,0.5
1282169286396530690,-1
1282169286434287616,0
1282169286589464578,0
1282169286522556419,0
1282169286790807552,-0.31666666666666700
1282169286853787648,0
1282169286924963841,0
1282169286900035584,0.1
1282169286975344641,-0.20833333333333300
1282169286920769537,0.40000000000000000
1282169286992130050,0
1282169287235510275,0
1282169287449300993,0
1282169287541579776,0
1282169287554342912,0.03333333333333330
1282169287516524550,-0.8
1282169287206002688,0
1282169287696769028,0.002083333333333330
1282169287801741312,0.2
1282169288086843392,0
1282169288137117696,0.3181818181818180
1282169288124583939,-1.0000000000000000
1282169288267304960,0
1282169288426569729,0
1282169288409985024,0.5
1282169288464445442,0
1282169288694960128,0
1282169288858771457,-0.05
1282169288867094534,0.5
1282169288938237952,0
1282169288967634954,0
1282169289278021632,0.07575757575757580
1282169289320157186,0
1282169289332719617,0
1282169289307385856,0.28888888888888900
1282169289126981632,0.0875
1282169289542270977,0
1282169289622065157,0.2
1282169289579978753,0.1
1282169289634713603,0
1282169289785708548,0.125
1282169290276339713,-0.05
1282169290364338177,0.20000000000000000
1282169290485977093,0
1282169290402086914,-0.18333333333333300
1282169290473435137,0
1282169290511257600,-0.05
1282169290746101760,0.1
1282169290758725632,0
1282169290855190530,-0.3
1282169290922192900,0.36666666666666700
1282169290762805250,-0.14444444444444400
1282169290993438721,0
1282169290913984512,0.046875
1282169291094269953,0.26666666666666700
1282169291215982592,0.32500000000000000
1282169291090075648,0
1282169291375247363,0.08409090909090910
1282169291362557958,0.1875
1282169291379482627,0
1282169291496927232,0
1282169291622584321,0.10833333333333300
1282169291777822721,0.15625
1282169291907964928,-0.40000000000000000
1282169292184629250,0
1282169292205826048,-0.3111111111111110
1282169292235190272,0.42
1282169292327395328,-0.5
1282169292289527808,-0.15555555555555600
1282169292306276353,0
1282169292562337793,0
1282169292524449792,0
1282169292717297665,0
1282169292792848384,-0.5
1282169293187112961,0
1282169293397004289,0.06666666666666670
1282169293396865026,0.45
1282169293602304005,-0.09047619047619050
1282169293657051136,0.15
1282169293833031680,-0.475
1282169293891710976,0.18686868686868700
1282169293879164928,0
1282169293623513090,0
1282169293954785283,0
1282169294269423616,0.037500000000000000
1282169294453968897,0
1282169294697136128,0.1
1282169294797799424,0
1282169294881603584,0
1282169294957064192,0.13518518518518500
1282169295217123328,0.12727272727272700
1282169295200550913,0.125
1282169295397703680,0.13333333333333300
1282169295263297536,0.22000000000000000
1282169295661928448,0
1282169295829491713,0.25
1282169295838089216,0.2
1282169295842115584,0.03333333333333330
1282169296014266368,0
1282169296085368832,0.016666666666666700
1282169296156684288,0
1282169296337006593,0.1
1282169296295206913,0
1282169296248958976,0.13636363636363600
1282169296370700291,-0.75
1282169296622243846,0
1282169296773353474,0.08000000000000000
1282169296949370883,-1
1282169296978767872,1
1282169296953708544,0.5
1282169297100472320,0.09545454545454550
1282169297054257158,0.5166666666666670
1282169297331269633,0
1282169294873407488,0.011904761904761900
1282169297616461824,0
1282169297612050432,0.11363636363636400
1282169298400808961,-0.35
1282169297842794496,0
1282169298543194114,0.25
1282169298337714176,0
1282169298694234114,0
1282169298698612736,-0.2916666666666670
1282169298727825408,0.25
1282169298971172864,0.12222222222222200
1282169299159793664,0.06818181818181820
1282169299163967489,-0.3125
1282169299378085891,-0.4375
1282169299348582402,0
1282169299449212928,0
1282169299625484301,0.55
1282169299591761920,0.03333333333333330
1282169299671691265,-0.05892857142857140
1282169299700813824,0
1282169300141268992,0
1282169300313350144,0.08333333333333330
1282169300640428033,-0.3
1282169300657283072,0.03585858585858580
1282169300669706241,-0.6
1282169300749479936,0
1282169301118705670,0.016666666666666700
1282169301072371712,-0.125
1282169301118488577,0
1282169301567287298,-0.2
1282169301558898691,0
1282169294873407488,0.011904761904761900
1282169301903040513,0.22727272727272700
1282169301810712577,0.10833333333333300
1282169301924012032,-0.4
1282169302129340416,-0.1
1282169302548971522,-0.30000000000000000
1282169302699966466,0
1282169302771064833,0.22727272727272700
1282169302750134274,-0.1
1282169303144345601,0.4333333333333330
1282169303257628675,0.3416666666666670
1282169303295377408,0
1282169303438172162,0.4
1282169303366688769,0.275
1282169303555608576,0
1282169303798878214,0
1282169303979057152,0.3125
1282169304247459840,0
1282169304465551363,-0.06666666666666670
1282169304771891201,0
1282169304843087878,0.6
1282169305002631168,0.11363636363636400
1282169304826417154,0.3
1282169304998309888,0
1282169305501597696,0
1282169305581252609,-0.25
1282169305745051648,0
1282169305812131844,0.13333333333333300
1282169305992396800,-0.1
1282169305963134976,0
1282169306197954562,0
1282169306235772928,0
1282169306336247808,0.05
1282169306424340483,-0.125
1282169306512490502,0.03409090909090910
1282169306529378305,0
1282169306600669184,0.05555555555555560
1282169306994708480,-0.2166666666666670
1282169307061817344,0.002083333333333330
1282169307208835073,0.11818181818181800
1282169307347255296,0.2
1282169308022439937,-0.7142857142857140
1282169308454371328,0
1282169308676792320,0.3375
1282169308710178817,0.3
1282169308945068033,-0.07566137566137570
1282169309230329858,-0.1
1282169309146558469,-0.5
1282169309200973824,0
1282169309251371009,-0.4
1282169309188497409,0
1282169309473632256,0
1282169309624705026,0
1282169309670727680,0
1282169309922390016,0
1282169310098550785,-0.6
1282169310237122560,0
1282169310312570880,-0.3
1282169310534754307,0.21666666666666700
1282169310656503808,0
1282169311105175552,0.08333333333333330
1282169311113678850,0.12222222222222200
1282169311256248321,0
1282169311428145152,0.002083333333333330
1282169311482638337,-0.6
1282169311683993600,0.42500000000000000
1282169311713353729,0.22727272727272700
1282169311893889024,-0.05000000000000000
1282169312032284673,0.036111111111111100
1282169312082489345,0
1282169312074244097,0.3181818181818180
1282169312191504384,0
1282169312166285312,0
1282169312418107393,0.0625
1282169312334057472,0
1282169312522964993,0.2857142857142860
1282169312585961473,-0.25
1282169312682418177,0
1282169312871096326,0
1282169311822585857,-0.9100000000000000
1282169312976015360,0
1282169313122631681,5.55111512312578E-17
1282169313177157632,-0.3333333333333330
1282169313336545280,0.18666666666666700
1282169313919631360,0.1453125
1282169314175483909,0.13636363636363600
1282169314372718592,0
1282169314318131200,0
1282169314779566086,0.25
1282169314314014724,0.1952020202020200
1282169315115008001,-0.15555555555555600
1282169315194662913,0.09375
1282169315312259072,0
1282169315463241729,0.22727272727272700
1282169315328880640,0.8
1282169315521777666,0
1282169315618430976,0
1282169315433885697,0.05
1282169315811155969,0.5
1282169315802918912,0
1282169301026304001,0.07575757575757580
1282169303354290176,0.1680194805194810
1282169300460220421,-0.060317460317460300
1282169301592690688,0
1282169315509166080,0
1282169311943987200,0
1282169310341787648,0
1282169313621934080,0
1282169308718628864,0.18686868686868700
1282169316360638470,0.22727272727272700
1282169316394233856,0.5
1282169297104707585,-0.10714285714285700
1282169300229386246,0
1282169316465664000,-0.3
1282169316381618176,0.175
1282169316469813248,0
1282169304063119360,0
1282169306130726915,0
1282169309339381766,0.5
1282169314838282241,0
1282169316557959169,0
1282169316666773506,-0.41666666666666700
1282169316675407873,0
1282169316725583875,0.5
1282169316545355778,0.1
1282169311105171456,0
1282169316981575680,0.16
1282169302771273728,-0.26153198653198700
1282169317316935680,-0.25
1282169310996312064,0
1282169317287776265,0
1282169303748562946,0
1282169317480513536,0.5
1282169317514194944,0.10833333333333300
1282169311654813696,-0.475
1282169318248079360,-0.05
1282169318277386241,0
1282169318134841351,-0.125
1282169318780755969,0
1282169319061741568,0.125
1282169310677327873,0
1282169319170797573,0.2
1282169319493951488,0
1282169319611224069,0.55
1282169319045005317,0
1282169319925747712,0
1282169319896555529,-0.022727272727272700
1282169319896432642,0
1282169320122941440,0
1282169320114548745,0.5166666666666670
1282169320198606850,0
1282169313420402688,0
1282169320437624833,0
1282169319670140930,-0.016666666666666700
1282169316809424896,0
1282169321100214272,0.18686868686868700
1282169321150713859,0
1282169321234599936,0.16666666666666700
1282169321444253702,0
1282169321465290753,-0.3833333333333330
1282169321578430469,0.30000000000000000
1282169321632886787,0
1282169321691783168,-0.18333333333333300
1282169321729318913,-0.13333333333333300
1282169321834323969,-0.28000000000000000
1282169322295574528,-0.05416666666666670
1282169322471780352,0
1282169322421604352,0
1282169321909706752,0.5
1282169321876156416,0.25833333333333300
1282169322648096774,0.22000000000000000
1282169322446581761,0.5625
1282169323285438464,-0.05777777777777780
1282169323167965184,0
1282169301580025856,0
1282169311042256896,0.07575757575757580
1282169323004534785,0.22727272727272700
1282169323738378241,0.3
1282169323797114880,0
1282169323948314626,0
1282169323973275648,-0.2
1282169323998584836,0.07575757575757580
1282169324245934080,0.13333333333333300
1282169323956563970,-0.25
1282169324875190274,0.03333333333333330
1282169324866646016,0.22727272727272700
1282169325118304257,0
1282169325114163200,0.006944444444444440
1282169325181210626,0.5
1282169325210578945,-0.3333333333333330
1282169325378469888,0
1282169325307256833,-0.25
1282169325441425408,0
1282169325537943553,-0.4
1282169325647015938,-0.125
1282169325529382912,0
1282169325852545024,0.8
1282169326007734280,0.01750000000000000
1282169326133555201,0.5
1282169326032678912,0
1282169326045261824,0
1282169326318096384,0
1282169326259171328,0.125
1282169326347399170,-0.033333333333333300
1282169326502465537,0
1282169326645239810,0.04523809523809520
1282169326749933571,0.85
1282169326758440960,0
1282169326846513154,-0.625
1282169327190450178,0.1621212121212120
1282169327144194054,0.08125000000000000
1282169327316168705,0
1282169327194648576,0.16666666666666700
1282169327441997824,0
1282169327400087552,0
1282169327433572352,0.3241428571428570
1282169327542767621,0
1282169327504855040,0
1282169327756521472,-0.425
1282169327819517952,0
1282169327987429376,0.14285714285714300
1282169328045928449,-0.026666666666666600
1282169328083714048,0
1282169328167608320,0.21666666666666700
1282169328146636800,0.2215909090909090
1282169328234672129,0
1282169328385679361,0
1282169328478101504,0.25
1282169328654327809,0.25
1282169329094586368,-0.2375
1282169328821874688,-0.3888888888888890
1282169329379729408,0
1282169329354706944,0.35
1282169329392349184,0
1282169329560084480,-0.1
1282169329669332992,0
1282169329744781313,0.3
1282169329782415360,-0.06666666666666670
1282169329849597959,0.6
1282169329929330688,-0.7142857142857140
1282169330050797568,0
1282169330097152007,0
1282169330113765378,0
1282169330206212099,0
1282169330231324673,0
1282169330252353536,0.22727272727272700
1282169330260750338,-0.1285714285714290
1282169330445062145,0.2224025974025970
1282169330780778497,0
1282169331099422721,-0.26666666666666700
1282169331141484545,0.125
1282169331191873539,0
1282169331317649409,0.1621212121212120
1282169331263123458,0
1282169331409809409,0
1282169331434942464,0
1282169331590279169,-0.1
1282169331699286016,-0.05
1282169331657449473,0.5
1282169331678187522,0
1282169330986188800,-0.2
1282169331896524800,0
1282169332638773248,0.05113636363636360
1282169332768763904,-0.30714285714285700
1282169332919791617,0.4
