,Id,Sentiment,Tweet
195,1275646288105742336,-0.466666666666667,@AndyYoungTV @SPECNewsBuffalo @Nate_McMurray It is so insulting to all of us who voted absentee (in order to protec… https://t.co/pJOGutcJgo
196,1275646288164511744,0.25,
197,1275646288307118086,0.0,
198,1275646288323895296,0.193181818181818,RT @Shibasishsarkar: The show must go on. New Zealand opened their theatres  and #GolmaalAgain becomes the first Hindi film to be screened …
199,1275646288256794624,0.0454545454545455,Top US health official Fauci warns of 'disturbing' new US surge - PC media incite for BLM and now it is Covid-19 ag… https://t.co/WhcapiVNGR
200,1275646288407781376,0.4,"RT @conorjrogers: 19? The 19 in Covid-19 stands for 2019.

Coincidentally, it's also the maximum total number of states you're going to win…"
201,1275646288491659264,-0.25,@AxisBank provide false information like no prepayment charge after 6 emis. I face this issue and @AxisBankSupport… https://t.co/89mFsdi1e2
202,1275646288667783173,-0.15,
203,1275646288747528192,-0.0555555555555556,"RT @justinmadders: Coronavirus: Nearly half of home test kits not sent back or returned void, government admits | The Independent https://t…"
204,1275646288713994241,0.388636363636364,RT @M2MPD: #찾았스최신판 첫방으로 어서오십쇼-!🍽 #찾았스 STARTS IN 8 HOURS ⏰ 첫방 맞이 스키즈 멤버들의 손글씨와 스포일러 셀카가 탕탕탕✨ #승민 #Seungmin #FindingSKZ_Godedition #FindingSK…
205,1275646288768491522,-0.0833333333333333,
206,1275646288760111106,-0.7,
207,1275646288860712961,0.0,
208,1275646288852398083,0.0,
209,1275646289028530177,0.0,
210,1275646289091481611,0.0,
211,1275646289364111365,0.284090909090909,
212,1275646289234087940,-0.208333333333333,
213,1275646289355649026,0.214285714285714,
214,1275646289515032581,0.0,
215,1275646289443803136,0.0,"RT @RevDrBarber: The 1921 Tulsa massacre happened following a flu pandemic, at the end of World War 1, when we had a racist in the White Ho…"
216,1275646289607380992,-0.8,"RT @AndrewYang: Trump calling COVID-19 the “Kung Flu” is stupid, racist and part of the reason he is losing this election in increasingly h…"
217,1275646289707962371,0.285714285714286,
218,1275646289699577856,-0.714285714285714,"RT @Beelzeburb: If/when COVID is ""over"", will you still wear a mask whenever you're sick?

If yes, please retweet this. I'm trying to see s…"
219,1275646289791893504,-0.181818181818182,"RT @thehill: Fauci warns that the country is seeing a ""disturbing"" new surge of coronavirus infections https://t.co/DpOWPpuEUZ https://t.co…"
220,1275646289754161152,0.0777777777777778,RT @nothinbutlag: This guy really threw himself a birthday party during a global pandemic and uploaded his pictures on social media. Look a…
221,1275646289867407361,-0.25,
222,1275646290010017792,-0.5,CORNYN you and @SenateGOP are so corrupt you failed to get this under control.  RESIGN @JohnCornyn.  @TXRestAssoc https://t.co/akccK99VKl
223,1275646290190372866,0.15,
224,1275646290462982145,-0.125,
225,1275646290823692288,0.0,"RT @vijaybhartiya07: #सलवारी_बाबा_झूठा_है

Baba Ramdev launches Ayurvedic drug to cure Covid:
Coronil.

Human trials will follow after purc…"
226,1275646290861359111,-0.233333333333333,
227,1275646291155062794,0.0,@SenkoYuu 地雷(๑&gt;؂•̀๑)ﾃﾍﾍﾟﾛ
228,1275646291121516544,0.0,RT @RaineyOvalle: When God drop these shits?
229,1275646291213680642,0.0,
230,1275646291243143168,0.0,RT @zulydelarose: STOP OVER SHADOWING INDIGENOUS ISSUES! OAXACA WAS HIT WITH A 7.5 EARTHQUAKE AND THE MEDIA IS ONLY HIGHLIGHTING THE DAMAGE…
231,1275646291272400899,-0.166666666666667,@alma_takeireina 玲那さんが凄いんです😊
232,1275646291331211269,0.0,
233,1275646291410849793,0.0,
234,1275646291410903043,0.0,
235,1275646291297607683,0.0,
236,1275646291435978754,-0.144444444444444,RT @tbpeace4all: @Amy_Siskind And a church providing direct political support that needs it's tax free status changed.
237,1275646291574480899,0.0,
238,1275646291696066563,0.0,
239,1275646291641499655,-0.277777777777778,
240,1275646291738071041,-0.714285714285714,
241,1275646291813564422,0.0,
242,1275646291784208388,-0.0833333333333333,
243,1275646291754745862,0.0,"@RealJamesWoods Oh, looking for something you racist shit!? I could show you a million white pro sport a-holes burn… https://t.co/hHr4pT6hTy"
244,1275646292165828610,0.0,
245,1275646292425945089,0.0,
246,1275646292551663616,0.19989013671875,RT @princetonperez: ok family! let’s do what we do! LETS GET THIS ***** IN JAIL FOR LIFE!!!!!!
247,1275646292702769157,0.0,
248,1275646292816007168,-0.357142857142857,RT @Jah2Solid: Can you still get like regular sick or is every thing corona?
249,1275646293013127168,0.0,
250,1275646293281472515,0.45,
251,1275646293487112195,0.278571428571429,"RT @momo_and_ume: 1RTごとに１枚書類を片付け終わるモモウメ。
みんなでモモウメを定時までに退勤させてあげましょう。 https://t.co/yzX6bng8Of"
252,1275646293554221056,0.0,"RT @MohdUmair00786: 👉Narendramodi :-  Son how did you make corona medicine.

👉Baba Ramdave :-  The way you became Prime Minister by selling…"
253,1275646293495382016,0.0,RT @superstarjeons: Carats!!!! Please donate if you can so we can help our streamers’ families and their shops!!! Ilang months na din silan…
254,1275646293994504192,0.0,RT @RBReich: Your Kentucky Election Day reminder that Mitch McConnell thinks states bearing the brunt of this pandemic should file for bank…
255,1275646294036549632,0.0,RT @MeidasTouch: What a lowlife. #TrumpKillsUS
256,1275646294124609537,0.0,
257,1275646294363705345,-0.5,
258,1275646294778949634,0.0,
259,1275646294850183170,0.0,
260,1275646294858571776,0.151515151515152,"RT @vingopal: States across the US are seeing exponential spikes in #COVID19 cases, but New Jersey's infections are steadily decreasing, al…"
261,1275646294980284418,0.5,
262,1275646294917341184,0.0,RT @justinbieber: I’m joining the #GlobalGoalUnite for Our Future concert on June 27th to combat the disproportionate impact COVID-19 has o…
263,1275646294971817988,0.2,"RT @menggurlll: Hi, bb. 😊

Zalora CodeMaine
#MaineMendoza
#Maineversary10DaysToGo https://t.co/pYVGBGV09A"
264,1275646294963507201,0.0,
265,1275646294829281280,0.0,"When the coronavirus hit, Japan already had an army of contact tracers | coronavirus outbreak News,The Indian Expre… https://t.co/wE39bxlqiH"
266,1275646294963490818,-0.10625,
267,1275646295487774720,-0.8,"RT @AndrewYang: Trump calling COVID-19 the “Kung Flu” is stupid, racist and part of the reason he is losing this election in increasingly h…"
268,1275646295584186369,0.227272727272727,
269,1275646295512932352,0.0,
270,1275646295785512961,0.45,
271,1275646295827460096,0.1875,"RT @NST_Online: #NSTnation After three months of not being able to meet due to the #Covid19 pandemic and the #MovementControlOrder (#MCO),…"
272,1275646295764598785,0.0,
273,1275646295865266186,0.0,
274,1275646295852679171,0.0,
275,1275646295957540865,0.0,
276,1275646296284676097,0.25,RT @ifnthyungs: https://t.co/gVTiYXKtgb
277,1275646296234307586,0.287878787878788,
278,1275646296536334342,-0.25,
279,1275646296540491777,-0.1,"RT @qmvXzLz9GWHcoOL: Goodmorningจ้านุชช ดอกมะลิบานแล้วนะคะ หอมมากๆเลยค่ะ มอบให้นุชทุกคนนะคะ❤️
#เป๊กผลิตโชค
#PeckPaLitChoke https://t.co/yh8…"
280,1275646296620138496,0.0,"Don't do math, @chelseahandler, it only confuses them... https://t.co/BZ8q5BwWSK"
281,1275646296779603969,0.0,
282,1275646296741814274,0.183333333333333,
283,1275646297056428033,0.0,
284,1275646297077354496,0.0,"RT @MattCHouston: LSU students can get a coronavirus test at @Fredsbar in TigerLand from 9 a.m. to 4 p.m. Thursday. 

Pre-register at https…"
285,1275646297182216200,0.05,
286,1275646297358454789,0.11875,
287,1275646297417154560,0.0,RT @sarahcpr: who falls UP stairs? it's like pence was getting closer to god and god was like f u
288,1275646297601695749,0.275757575757576,
289,1275646297693982726,0.136363636363636,
290,1275646297857560579,0.227272727272727,
291,1275646297840717825,0.0,
292,1275646298151100421,0.0,
293,1275646298214092801,-0.144444444444444,
294,1275646298092384259,0.0,@mizuisky 山に入って肉を獲ってくるのが一流のハンター&gt;🐈
295,1275646298495094784,0.0,"RT @CBSNews: A Washington county has run out of hospital beds because of the coronavirus. Now, the governor is putting the state on a face…"
296,1275646298419539969,0.7,
297,1275646298348191745,0.0,
298,1275646298465714177,-0.142857142857143,Pinche duo Samantha barron y yoss boness te pone la piel chinita alv
299,1275646298507612163,-0.333333333333333,
300,1275646298423791616,-0.7,RT @DonnerKay: What State Health Officer Dr. Thomas Dobbs told @nickjudin today about #COVID19MS. This is ugly. https://t.co/8ARLZiFwFm
301,1275646298675458049,-0.0833333333333333,
302,1275646298646069248,0.0,"RT @JEONSGOODE: so bts did not only donate $1M to blm, but they also donated $2M to yemen and saved 340,000 kids AND they donated another $…"
303,1275646298742575107,0.1,
304,1275646297421291520,0.0,"DP3T is an approach to decentralized, privacy-preserving contact tracing that aims to provide a digital means for h… https://t.co/WL9j9SL2fI"
305,1275646299048738816,0.0,RT @matthewamiller: The admin's stated reason that Barr can't testify before the House is that officials need to focus on fighting the pand…
306,1275646299069714432,-0.6,RT @Carlos4PF: My Uncle Gustavo opened a chicken restaurant and because of Covid-19 he is about to lose all his assets. Could you please re…
307,1275646299082231809,1.0,
308,1275646298922909696,-0.243333333333333,@MattWalshBlog @ScottAdamsSays Scott is all over this hot issue. Thousands dead from COVID? Doj corruption? Tulsa t… https://t.co/7GQtYfn0zo
309,1275646299413635077,0.1,
310,1275646299845595136,0.0,@jcinok @NOSaintsWRLD @wojespn My sister is a nurse she was allowed to leave because of Covid-19 w/ pay... Everyone… https://t.co/tRSwdqjWf0
311,1275646299958906883,0.0,
312,1275646300114034689,0.0,
313,1275646299992403970,0.1,
314,1275646300202172416,0.0,RT @H_DeQuincey: I think we need to stop calling it 'working from home' and start calling it 'living at work'
315,1275646300328005635,0.0,RT @_bannairb: a pet peeve of mine is when people don’t follow through. don’t say you’re going to do something and then you don’t.
316,1275646300369887233,0.0,
317,1275646300516737025,-0.8,
318,1275646300537729026,0.0,
319,1275646300613115908,0.0,@Luusbribeiro @Camydia_ triste.
320,1275646300688695296,0.136363636363636,"RT @rsbellmedia: What is the #COVID19 mortality paradox? Even a #pandemic can't compete with #iatrogenic death rates. If you want to live,…"
321,1275646301024194566,0.0,
322,1275646300923576321,0.0,
323,1275646301133209600,0.0,"RT @larryelder: MEDIA IGNORES 90% CORONAVIRUS DEATH COLLAPSE IN COUNTRY

https://t.co/5Xxg59Pc52

#FearPorn
#TrumpDerangementSyndrome"
324,1275646300961345536,-0.4,"RT @williams_paige: ""understand that people across the nation are tired of coronavirus, but just because you're tired of something doesn't…"
325,1275646301053554690,0.227272727272727,RT @mymnpl: นี่เป็นเหตุผลว่าทำไมเราถึงควรระมัดระวังเวลาพูดถึงศาสนาอิสลาม คือสังคมทุกวันนี้มัน Islamophobic อยู่แล้ว คนนับถือศาสนาอิสลามต้อง…
326,1275646301401747456,0.13125,RT @WorldBank: .@CeylaP_WBG lays out the economic effects of #Coronavirus. Learn why #COVID19 is a shock like no other. Watch: https://t.co…
327,1275646301414264832,0.0,"RT @Acyn: The President uses the term “Kung Flu” again and says “COVID, COVID-19, COVID, I said what’s the 19. COVID-19, some people can’t…"
328,1275646301384908810,0.7,
329,1275646301603016704,0.258333333333333,"Great news for Shopify and its users. Despite the pandemic, Shopify is well positioned. 💪 And through a few adjustm… https://t.co/aGiNcYpH74"
330,1275646301720530944,0.33,"@DrRPNishank @PMOIndia @HMOIndia @PIB_India @MIB_India @MoHFW_INDIA What about Cbse Exams in Delhi.
Even High Preca… https://t.co/u128XxZMdO"
331,1275646301955383303,-0.04375,
332,1275646302047670279,0.2,RT @feelsthetics: https://t.co/LNViiJeGlL
333,1275646301942829063,0.0,
334,1275646302068576259,-0.019047619047619,RT @videospvcviajar: https://t.co/Mcf6zuOrn9
335,1275646302190215175,-0.05,
336,1275646302060191749,0.0625,
337,1275646302228021256,0.0,
338,1275646302647390211,0.0,
339,1275646302668414978,-0.0777777777777778,
340,1275646302815125511,-0.6,
341,1275646302064443401,0.143181818181818,
342,1275646302647443457,0.25,
343,1275646302911639554,0.227272727272727,
344,1275646302840389632,-0.166666666666667,RT @atxmakeup: You have failed us because you chose money over human life. You rushed to open the state so that you could kick people off u…
345,1275646302961971203,0.2,
346,1275646303050117120,0.0,"RT @rosa_rohr: In April, @GovAbbott issued an executive order explicitly prohibiting city &amp; county officials from requiring residents to we…"
347,1275646303209435137,-0.0833333333333333,
348,1275646303238852609,0.0,
349,1275646303515611140,-0.0833333333333333,
350,1275646303310143489,0.13,
351,1275646303679152128,0.25,RT @realhottiepants: the people that gave you a grand total of 1200 bucks in coronavirus relief and sat on their ass as tens of millions lo…
352,1275646303830245379,-0.1875,
353,1275646303989575682,0.0,@Gabriel0210os Quando a gente chama tu fala que tá assistindo ou sei lá kkkkk
354,1275646304350343171,0.0,
355,1275646304572628994,0.0,
356,1275646304383885313,0.0,
357,1275646304845287426,0.25,
358,1275646305080168453,0.0,
359,1275646305352790016,0.35,"RT @MSNBC: Fmr. White House Chief of Staff Mick Mulvaney on Trump admin.'s coronavirus response: “I thought we did a really, really, good j…"
360,1275646305495384067,0.0,
361,1275646305491210244,0.107142857142857,
362,1275646305566707713,0.0,@wanikan1031 オンライン授業中暇すぎて....
363,1275646305629540352,0.0,RT @JustLakThat: Phase 4 is literally the “We’re actually going to ignore COVID-19 from this point on” phase
364,1275646306044829696,-0.125,RT @moneyacademyKE: Kenya’s Ministry of Energy says that it will declare force majeure on power generation contracts due to drop in demand.…
365,1275646306011185155,0.0458333333333333,
366,1275646306074099712,0.0,RT @H_DeQuincey: I think we need to stop calling it 'working from home' and start calling it 'living at work'
367,1275646306162270208,0.01875,Trump has killed more people than any other President by making his believers think Covid-19 is not real #TrumpKillsUS
368,1275646306036453377,0.5,
369,1275646306225184772,0.0,
370,1275646306267119617,0.0,@mikdummie don’t you dare
371,1275646306225094656,0.0,Fauci gives Congress COVID-19 warning https://t.co/bx5boD4ZSh
372,1275646306325848064,0.2,"RT @lailahwithagun: A couple of reminders:

- we're still in a global pandemic
- people are still dying
- healthy young people with no ""und…"
373,1275646306581700609,0.5,
374,1275646306690744320,0.266666666666667,"RT @nowthisnews: Machu Picchu, Peru's stunning wonder of the world, will reopen to tourists with social distancing measures in place beginn…"
375,1275646306476797953,0.290909090909091,
